1000000000,0,1,0
0,0,1,0
4995,1,1,0
2000000000,0,1,0
0,0,1,0
5004,1,1,0
-1294967296,0,1,0
0,0,1,0
4943,1,1,0
-294967296,0,1,0
0,0,1,0
5013,1,1,0
705032704,0,1,0
0,0,1,0
4993,1,1,0
1705032704,0,1,0
0,0,1,0
5004,1,1,0
-1589934592,0,1,0
0,0,1,0
4975,1,1,0
-589934592,0,1,0
0,0,1,0
5008,1,1,0
410065408,0,1,0
0,0,1,0
5031,1,1,0
1410065408,0,1,0
0,0,1,0
5000,1,1,0
-1884901888,0,1,0
0,0,1,0
5035,1,1,0
-884901888,0,1,0
0,0,1,0
4983,1,1,0
115098112,0,1,0
0,0,1,0
4968,1,1,0
1115098112,0,1,0
0,0,1,0
5019,1,1,0
2115098112,0,1,0
0,0,1,0
4981,1,1,0
-1179869184,0,1,0
0,0,1,0
5044,1,1,0
-179869184,0,1,0
0,0,1,0
4975,1,1,0
820130816,0,1,0
0,0,1,0
4923,1,1,0
1820130816,0,1,0
0,0,1,0
4973,1,1,0
-1474836480,0,1,0
0,0,1,0
4983,1,1,0
-474836480,0,1,0
0,0,1,0
5030,1,1,0
525163520,0,1,0
0,0,1,0
4981,1,1,0
1525163520,0,1,0
0,0,1,0
4985,1,1,0
-1769803776,0,1,0
0,0,1,0
5010,1,1,0
-769803776,0,1,0
0,0,1,0
4996,1,1,0
230196224,0,1,0
0,0,1,0
5063,1,1,0
1230196224,0,1,0
0,0,1,0
4988,1,1,0
-2064771072,0,1,0
0,0,1,0
4991,1,1,0
-1064771072,0,1,0
0,0,1,0
4930,1,1,0
-64771072,0,1,0
0,0,1,0
4968,1,1,0
935228928,0,1,0
0,0,1,0
4998,1,1,0
1935228928,0,1,0
0,0,1,0
5043,1,1,0
-1359738368,0,1,0
0,0,1,0
5040,1,1,0
-359738368,0,1,0
0,0,1,0
5027,1,1,0
